,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,-0.06289135,0.021256475,0.024901954,-0.012957363,0.11421303,0.018380027,-0.1322234,-0.05684371,0.13492511,0.10484747,-0.013776975,0.01715063,0.016254222,0.11200243,0.08580528,-0.14339899,-0.041906003,-0.049579304,0.06945269,0.109026946,0.033017907,-0.0022556754,0.011816841,0.028072024,0.02020819,-0.06657348,-0.020181984,0.011657995,0.0028493651,-0.056944404,-0.07565063,-0.023123657,0.03683487,-0.049095817,-0.006296804,-0.08589067,-0.07687003,0.013112769,-0.0136348475,-0.1065589,-0.08837726,-0.0599489,-0.10535066,0.071622655,0.03676298,0.050724536,-0.09524285,0.019663211,-0.0027874091,0.11962515,0.102142684,-0.0021213053,-0.061829813,0.01608919,-0.22133161,-0.017042205,0.01710676,-0.0038232282,-0.08743397,0.17410584,0.11379659,0.062187415,0.106544934,-0.017684102,0.071524486,-0.023123998,0.037508067,-0.07311875,-0.014328168,-0.005740396,-0.011478315,-0.0012474683,0.033229303,0.056864563,0.07391277,-0.011541364,0.025622651,-0.109877065,-0.039306145,-0.055752758,0.02176847,-0.037734337,-0.010951393,-0.054710466,0.0132728815,-0.05453751,0.019914215,0.12757455,0.1113578,-0.09720653,0.024166936,0.18024595,0.08719691,-0.040881477,-0.02883846,-0.036403716,-0.050865937,0.03853332,0.012958056,-0.06877928,-0.05737321,0.108307,-0.08360736,-0.012340292,0.09339679,0.021456059,-0.12082922,0.11725895,0.018664397,-0.07385713,-0.0381867,0.012322257,0.058069803,0.070857756,0.040121783,-0.008180772,-0.009765886,-0.09547398,-0.119256556,-0.080936864,-0.10524642,-0.1833943,-0.14241603,0.029726662,-0.07310186,-0.016776782,0.06223906,-0.011088723,0.047273997,-0.06375881,0.05312271,0.10760517,0.013365226,-0.05506892,-0.0375674,0.12337117,0.031932637,-0.04238502,-0.15329924,0.048693355,-0.0025702384,0.04968231,-0.1043441,-0.001068025,0.07730788,-0.0032328959,0.039342962,0.03631199,-0.0017851358,-0.06310021,0.08993272,0.07681298,-0.051594086,0.076334916,0.013631394,-0.06544366,-0.040011063,0.033253115,-0.11398525,-0.02210402,-0.030126873,-0.029192317,0.08347534,0.10917817,0.038319997,-0.09546847,-0.067671366,-0.08080696,-0.19364151,-0.027389105,0.049987912,-0.123475686,-0.10922374,0.12209749,0.09276683,-0.10753817,-0.00943832,0.05859141,0.1106853,0.10835715,-0.10906012,-0.047853727,-0.021485573,0.15742731,0.12394261,0.05517753,-0.22517046,-0.06361993,0.16981848,-0.008200989,-0.22488356,0.05298923
1,-0.099023744,0.019160219,0.033053454,-0.037877075,-0.017276362,-0.144397,-0.07490678,-0.11629423,-0.07640211,0.016231067,-0.079321496,0.011435902,0.0886867,-0.008554127,-0.0861491,0.04186147,0.076845594,-0.02462406,0.13801691,0.05955293,0.06773867,0.035955835,-0.019751895,0.03817793,-0.026643446,0.044350233,0.025810407,0.0150375,0.017642388,0.027913928,0.021435814,0.051086873,-0.00026265884,-0.0015536423,-0.021544345,-0.054286525,-0.013974212,0.0025345688,0.16996384,-0.017697517,-0.028883161,-0.04165429,0.009064083,-0.1536254,0.009246574,0.07438977,0.0037547376,-0.032072544,-0.043545023,0.030106582,-0.13755122,-0.06954672,-0.06693196,-0.052152317,0.19419095,-0.2329734,-0.11840986,-0.0058395294,-0.06756159,-0.2811802,-0.037827715,0.098094895,-0.10155933,0.09052901,-0.015392446,0.1744945,0.07374915,0.09703452,0.06610396,0.09948908,0.011915858,-0.047839668,0.0058093215,0.1337004,0.051029544,-0.061296053,0.10776296,0.072758935,-0.0649462,0.07499738,0.04300716,0.15229967,0.276006,0.052421264,-0.017848004,0.024330636,0.14761913,0.08414383,-0.027847694,0.15231165,-0.0608443,-0.03436922,0.050432716,0.17270315,-0.03937081,-0.03894702,-0.039994355,0.004396438,0.10685149,0.043097965,-0.040616333,0.04863583,0.17133498,-0.047895387,-0.0047870907,0.06729886,0.016627092,-0.046210233,-0.04534527,0.17678656,0.034305423,0.09694059,-0.14776246,-0.025814593,-0.11735341,-0.11535523,-0.078191765,0.19426252,-0.05000804,0.04781526,0.104982585,0.016223932,-0.011235415,0.10997946,0.04876313,0.042404257,0.0172362,0.020478021,-0.069466405,0.08721678,0.08616377,0.04617892,-0.02366986,0.0032562003,-0.0012345304,-0.06735053,-0.08504077,-0.06871265,0.10628438,0.015879698,-0.119670086,-0.052296136,0.13705166,0.018128173,-0.01794546,-0.057973403,0.04965671,0.049260963,0.009213401,-0.07439289,-0.0038024294,-0.059027318,-0.007405601,-0.0445562,0.056694448,0.049856517,-0.09464224,-0.121778205,0.03536721,-0.07126095,-0.035666406,0.014321,-0.013059767,-0.03906698,0.024617963,-0.06918991,0.0025058468,0.009874284,0.16292475,-0.23019189,0.10527348,0.1996192,-0.00340669,-0.12281285,0.055686545,0.17561658,-0.08906419,0.048396133,-0.11201646,-0.19050522,-0.027843233,0.11773152,0.10009865,-0.0818428,-0.07428123,-0.010394667,0.07285283,-0.11970518,-0.11308405,0.013393176,0.15151125,-0.1342528
2,0.013883062,-0.086361736,-0.053570863,0.037423156,-0.05608658,0.036871668,0.05188939,-0.00019860345,0.10549325,0.04067387,0.030224891,0.050136115,0.03175905,-0.014409747,-0.062977426,-0.008942772,0.03414768,-0.044985473,0.053931713,0.121415295,-0.079003274,-0.064846285,0.050367963,-0.09039832,-0.14334448,-0.060621817,-0.08240985,-0.139223,0.015527035,0.058217075,-0.005218789,0.04460206,0.020896222,0.15580587,0.08536479,0.057702545,0.0025716987,-0.044637274,0.028570144,0.03987312,-0.058946848,0.07993072,0.04757735,-0.08169836,-0.09331712,-0.0924156,0.11190633,-0.0641067,0.08937511,0.06784194,-0.013922237,-0.099109545,0.0254224,-0.10906729,-0.035795752,-0.019567747,-0.112477556,0.0563251,-0.0126773855,0.09741296,0.072166875,0.059035704,-0.07790622,0.21309544,-0.17712381,-0.08772775,0.051520158,-0.01667544,-0.07350323,0.00035989634,0.09157114,0.070010796,0.0505555,-0.008266205,-0.07646807,-0.05072572,0.014358603,-0.008605649,-0.18079953,-0.13057931,-0.038461868,-0.17302145,-0.13151185,-0.037803337,-0.08055093,-0.16605967,0.07868859,0.02331044,0.015976692,0.03408631,0.18611805,-0.046153683,0.019988777,-0.045916393,-0.28951034,-0.14344624,0.026560288,-0.03946282,-0.15007511,-0.119841866,-0.023342608,-0.20871338,-0.061349265,-0.043548223,0.0611329,0.0257583,0.005984623,0.03983621,0.054446764,0.15100569,0.013452607,0.067150265,0.015221576,0.12332662,0.05461334,-0.11364893,0.22338364,0.030755393,0.04502862,-0.01919939,0.10873892,0.004141345,-0.07452514,0.18523438,-0.014343478,-0.008716255,0.06476973,0.32461545,0.07355587,0.06423161,0.13097863,-0.05342125,-0.064687155,0.03537925,-0.041068524,0.024876058,-0.055432666,0.0061752736,-0.016299782,-0.09879357,-0.018255714,-0.1141643,0.04201793,0.073360324,0.026429068,0.029768322,0.025790075,0.05369249,-0.0069306646,0.01783954,0.014679602,-0.045304656,-0.08580316,-0.083263785,-0.09444524,0.07538605,-0.01632861,-0.025862975,0.0057296567,0.092380844,0.08297748,0.0365608,-0.06227643,-0.0014945625,0.29074645,0.023272343,0.022649609,0.056497898,0.14501898,0.00392488,0.056904264,0.20823058,0.040656544,0.09552117,0.22411115,0.2814168,0.060908116,0.16496754,0.1979025,0.15256545,-0.06336948,0.048994496,-0.011805801,0.07039842,-0.33582288,-0.09704279,-0.09122208,-0.063625515,0.019976392,-0.00972228,-0.074907765,0.08368231
3,-0.0665071,-0.11056614,0.03703652,0.12482205,-0.122296385,-0.010063667,0.15166995,-0.0059481408,0.059363283,-0.07803443,-0.022174856,0.1316773,0.09452924,-0.12011614,0.09462101,-0.000451708,0.022040803,-0.017034639,0.057190575,-0.0010655522,-0.17868283,-0.10524208,-0.0799133,-0.15709184,0.08485071,-0.031010209,-0.06429565,0.021051835,0.08782644,-0.052807737,-0.00065585127,0.056326553,0.10644126,0.14037202,0.059284173,0.088110074,0.0034962825,-0.04635001,0.005587572,-0.047982704,-0.029324165,0.039684273,-0.056767136,0.059497446,0.103502065,0.027285224,0.015639609,0.024635773,0.1733078,0.03403538,0.13001138,0.06496069,0.012789339,0.06411277,-0.013132771,0.04068463,-0.028004093,0.09686466,0.06278741,0.036057234,-0.015117887,-0.13128155,0.09894498,0.119532675,-0.2813186,-0.073114626,0.053853784,0.14078876,-0.047985554,-0.11046656,-0.1125006,-0.024406513,-0.18705693,-0.13632303,-0.09488282,-0.01207242,-0.11980615,-0.076807976,-0.02502074,-0.014747028,-0.16154496,-0.0786218,-0.000403861,0.04230247,0.0018298401,0.15803394,0.23910029,-0.038787574,-0.08495397,-0.15475124,-0.27994984,-0.032806333,-0.13573472,-0.07948969,0.045294292,0.111340836,-0.021483004,-0.103482515,-0.14245012,-0.07100702,-0.05645847,-0.09957391,-0.01333144,-0.0016747894,-0.055362616,0.023458261,-0.071854964,-0.00964211,-0.06648155,-0.16331679,-0.111536674,-0.0152787315,0.090661995,0.06384424,-0.04012043,-0.09606135,0.018984385,0.11142376,-0.0722816,0.08735425,-0.017359288,0.10283396,-0.056837033,0.09929268,0.18921937,0.18133406,0.059841536,-0.09060755,0.057217203,0.04834782,0.06522596,-0.033454925,0.07387497,-0.04749573,0.012811506,-0.11116389,-0.018372547,0.102289915,0.027985279,-0.064163215,-0.03603791,0.098382644,0.06452764,0.013516962,-0.00024853312,0.023456817,0.12917049,-0.0030542125,0.0055375374,0.08989773,-0.07947678,-0.14610709,-0.000729161,0.07189595,0.09042068,-0.057762157,0.04897251,0.11944984,-0.049762037,0.00073832925,-0.066134766,-0.084290065,0.030430654,0.06140877,0.026971366,-0.06021669,-0.122259356,0.032128237,0.10312176,0.030111449,-0.039167497,0.004367773,0.18208317,0.122146584,-0.02689513,-0.061016325,0.0125184,0.17577682,0.11259222,0.007636754,-0.05889795,-0.08034347,0.058622632,0.10497962,-0.23947938,0.10942014,0.10684164,-0.033252645,-0.0023203744,-0.025153063,-0.03551806,0.057628814
4,0.0038143715,0.046768025,0.061713092,0.013063018,0.10184961,0.053048354,0.016397454,0.1603202,-0.09729298,-0.14006461,0.007927833,-0.07461987,-0.08853006,-0.10052539,-0.1533662,-0.017587157,-0.0025934929,0.116622284,-0.0121209705,0.06590765,-0.0022389567,0.13173617,-0.05395117,-0.017078418,0.10551518,0.053064674,0.07066752,-0.08673886,-0.1195281,0.057715,0.048956234,-0.021371936,-0.05352989,-0.096866354,-0.095503025,-0.1107884,0.035449862,0.11194908,-0.10183388,0.044519056,0.10510273,0.15029418,0.0029388103,0.117473386,-0.025407376,0.025356727,-0.053602308,-0.06589341,-0.1780226,-0.14082742,-0.3144694,-0.0037151878,-0.0493626,0.02258757,-0.09427049,-0.042469952,0.2375035,-0.056428045,0.093135364,0.043463957,-0.08111989,0.06540655,0.006594339,-0.09146426,0.13243409,0.20248327,0.1967253,0.05155764,0.007822057,0.0149377175,0.008379077,0.090353675,-0.0058238483,0.1179316,-0.04440395,0.05423751,0.037716452,0.06571971,0.044669483,-0.035710305,0.01954562,0.046229623,0.27894032,0.3047131,0.18688628,0.017361566,0.13018888,0.09311398,0.022781799,-0.051385738,0.13935933,0.041227825,-0.10967609,0.09895907,0.06716596,-0.045644168,-0.014909945,-0.08487467,-0.027067276,0.066476695,-0.00501305,-0.05284688,-0.03037324,0.004439086,0.04382112,-0.09250821,-0.023824029,0.0030674136,-0.03704868,0.09657859,-0.01171047,0.045164842,-0.029135678,-0.13201174,-0.06376992,-0.16413118,-0.024302043,-0.0910734,-0.03605098,-0.21364936,0.013172023,0.03840462,0.05306598,-0.08140877,-0.0077904086,-0.13601722,0.0069793495,0.033405066,0.04554077,0.026973693,-0.035093542,0.06656581,0.055497777,0.033414133,-0.007342802,-0.032866813,-0.058166027,0.058333334,-0.030271947,-0.046878815,-0.038666617,0.023364332,-0.020097315,0.010459066,0.07632195,0.04438243,-0.06999276,-0.02452528,-0.053253535,-0.079979494,-0.06601763,0.048158884,0.010296377,0.082046784,-0.088948555,0.020264924,-0.006419055,-0.07161483,0.037470926,0.06423324,-0.030530106,0.065203376,0.06816319,-0.10582192,-0.010027457,-0.0016089352,-0.029309604,-0.049473744,-0.12480061,0.13469134,0.02686288,-0.0038159224,-0.048742123,-0.13790977,-0.18192999,-0.09434141,0.15471227,-0.03514084,-0.17909876,-0.24322976,0.047164984,-0.05348107,0.009164782,-0.051820766,0.07468805,0.035394173,0.011459758,0.018303052,0.00036347975,-0.054595575,0.14970018,0.07065282
5,-0.032854658,0.03993135,-0.050673388,-0.11553567,-0.1050866,0.10256176,0.019550882,-0.1169624,0.05891533,-0.026538001,0.032632656,0.013437077,-0.08697801,-0.018321257,0.0897227,0.00035021344,0.07418887,0.087800376,-0.08363224,-0.27550566,0.119695336,0.0119623225,0.07495819,0.08012917,0.08309494,0.000872184,0.13268913,0.111324765,-0.10087121,-0.0895538,-0.019113064,-0.033085745,0.022964183,-0.05498907,0.009138184,0.08435441,-0.01833469,0.08955913,0.06407557,-0.11285459,0.037596736,-0.00012019569,-0.020382792,0.12228048,0.092065,-0.043367997,0.014550848,0.054800194,0.069768995,0.09637231,0.080941625,0.23874001,0.034533396,-0.020403367,0.040688828,0.042598054,0.08971328,0.042882994,-0.15245108,-0.04069266,0.14699222,0.0437955,-0.07810782,-0.023686131,0.16307232,-0.07686267,-0.121496454,-0.18900871,-0.033593625,0.06304286,-0.11056006,-0.1613773,-0.07768713,-0.08958739,0.08412207,0.0692144,-0.05050849,0.00019578697,-0.018382272,0.093194425,0.1468421,0.009378657,-0.15248594,-0.08041148,0.012735127,-0.05812918,-0.38428512,-0.2616349,-0.05060237,-0.22196513,-0.017764432,-0.19385849,-0.08238609,-0.011302642,0.07024362,0.081876226,0.08872131,0.12242626,0.096475855,0.19547942,0.011012532,0.21955942,0.05545957,-0.05114278,-0.052191257,-0.02360728,-0.085656695,-0.15207072,-0.050448705,-0.10378122,0.05447243,-0.02685297,-0.023134684,0.01926853,0.14444616,0.32942304,-0.11845976,0.07677204,0.19896564,0.27976272,0.11025626,-0.082342274,0.08541182,0.04946763,0.18661882,0.22654021,-0.010169303,0.026607763,0.06943263,-0.05849351,-0.04977129,0.00043032697,-0.03383501,0.02511549,0.08098978,-0.14625956,0.008144511,0.040164564,0.054884013,0.11773214,0.049088746,-0.03369864,0.05234754,-0.014706599,0.056362018,0.025079539,-0.07175382,-0.09379708,-0.038764562,0.062177956,-0.09221883,-0.1242115,-0.07223545,0.030636871,0.011542661,0.010042933,0.005838619,-0.07808939,-0.080871254,-0.018775355,0.003460534,-0.032104906,-0.0472826,-0.007157253,0.0848931,-0.050745163,0.003531741,0.085083626,0.13888927,-0.036643546,0.0075016967,-0.032865148,0.18914546,0.1713749,0.09360648,0.0072821225,0.044934023,-0.12831819,-0.10802341,-0.032016654,0.13992159,0.09062457,-0.08868354,-0.2317945,0.12881683,0.1956817,-0.01376467,0.004480499,-0.08200696,0.038195133,-0.094946794,0.040129773
6,0.026655793,0.0426108,-0.120501354,-0.16105339,0.01096111,0.06559687,0.06610553,-0.027350133,0.066079825,0.07137603,0.120420985,0.11103176,-0.10111412,0.04606531,0.012295638,0.024218248,-0.083927244,-0.09690723,-0.12273166,-0.14155458,-0.08267757,0.010100813,-0.04016631,-0.060166948,0.0020742272,0.04509427,-0.0075144297,0.0049374457,0.09659658,-0.03120651,-0.011016312,0.010812252,-0.10044661,0.030108973,-0.18291225,-0.08129675,-0.025547445,0.0727062,-0.04310554,-0.034023058,-0.06382478,-0.0886166,-0.020152938,-0.06475665,0.0273225,0.045100123,0.050287627,-0.022430861,-0.061069388,-0.17357057,-0.039288584,-0.11891837,-0.14626022,-0.022669643,-0.0779078,-0.076836795,-0.03443719,-0.064042225,-0.15323217,0.07571992,0.08867483,0.18647136,0.17002094,0.060777176,0.071114324,0.063544795,-0.083086945,-0.11609056,0.14703451,0.03937602,-0.043766893,-0.036567163,0.15025507,-0.06572654,-0.05328541,-0.046457175,-0.0037676534,-0.020230189,-0.053676154,0.03599139,0.07109636,0.15566707,0.07376932,0.01610039,-0.005754663,0.15369307,-0.081225865,-0.104342654,0.036382966,0.009994925,-0.11518576,0.0673171,0.078196846,0.012999678,-0.033071347,-0.08133214,-0.026369518,0.13445322,0.14917186,0.0042408863,0.06772663,0.080577806,0.14777234,0.01110744,0.061934773,0.08720304,0.054914966,-0.10864145,-0.04585778,-0.016833436,0.025279252,-0.051772572,-0.06264575,-0.08971909,-0.10676931,-0.0015515222,0.007340832,-0.093091585,0.10089187,0.2896519,-0.07985982,-0.07441591,-0.08555937,-0.06706018,-0.19651307,-0.047699943,0.051989872,-0.01810562,0.033924375,-0.07986683,-0.07497535,-0.048949625,-0.056956097,-0.08173618,-0.03135019,-0.027854074,0.045344338,0.01679477,-0.009798216,0.010747129,0.042726897,0.021842131,-0.07021805,-0.032429926,0.027317269,0.016131394,-0.12949927,-0.019538352,-0.0038308206,0.02157985,-0.013398491,-0.058314554,-0.052199695,0.033756845,0.07063523,0.09554957,0.04762888,0.075701386,-0.14779823,-0.04714317,-0.08278833,-0.05374477,-0.027234523,-0.010104769,-0.06178855,0.030133579,0.16976255,0.14910956,-0.1970093,-0.0041675903,0.16736777,-0.0027206894,-0.2543476,0.004420679,0.081907675,-0.025949804,-0.021824177,-0.118684776,-0.26245394,-0.017772874,-0.0857478,-0.048515957,-0.25211215,-0.061928924,0.16444652,-0.047148105,-0.057914406,-0.1021137,0.13461833,0.13245049,-0.09130378,0.07383426
7,-0.009692354,0.03415475,0.026197944,0.045056358,-0.061034877,-0.07893687,-0.22505602,-0.0018736759,-0.10295351,-0.14819638,-0.020428361,-0.094549514,-0.059231862,-0.10869313,-0.101485826,-0.23968764,0.09616736,0.044650346,0.016646734,0.017252311,-0.060906027,-0.08621843,-0.010859782,0.068643436,-0.10515548,-0.051020022,-0.042709958,-0.043350708,0.0039948584,-0.0027459108,0.009014151,0.03760086,0.09701961,0.051765215,0.05857063,0.035737794,0.094862364,0.17271152,-0.024494737,-0.029781021,-0.07859257,-0.123388484,0.05709194,0.1521066,-0.14365783,-0.073595054,-0.08776299,-0.053941984,0.18849573,0.14432763,0.036277335,0.16264881,-0.037489656,-0.03428461,-0.006287159,0.008594276,0.08057378,-0.20220342,0.06695895,0.20714754,-0.2717897,-0.07215302,0.00744906,-0.12578045,-0.04843194,0.023427188,0.03221859,0.07209403,0.021694364,0.090469375,0.098183274,0.011987578,0.031838804,0.03507515,0.04382808,-0.0027791522,0.093334295,0.15224548,0.08633789,-0.02416498,-0.009142595,-0.18136564,0.02168802,0.09501061,-5.9835835e-05,-0.081355855,-0.0039584064,-0.014939085,0.07562228,0.06674488,0.20774174,0.08335491,0.036595184,0.18461026,0.18409573,-0.069051206,0.0075848466,-0.1517958,0.021006383,0.13670523,-0.030365301,-0.16626088,0.035732813,-0.014690488,0.11238563,0.24195765,0.13332404,0.054915097,0.03678704,0.015145722,0.26817864,-0.019561071,0.073337026,0.10465217,0.1964,0.053315774,0.14032753,-0.0044099926,0.104909815,0.032112278,0.17437515,0.23173985,0.02860824,0.06154119,0.008815516,-0.11262147,0.04800937,-0.062280536,-0.0017156559,0.035100233,-0.032713674,0.043619756,0.01980005,-0.042052947,-0.023930408,0.025944468,0.00082295015,0.023104941,0.0071716346,0.063990705,-0.013531864,0.027578717,0.044461172,0.02300276,0.042821597,0.022735355,-0.0032782434,0.032118473,-0.084754854,-0.040060513,0.09358101,-0.026126739,0.003035052,-0.0039033988,-0.03935466,-0.04135055,0.007957066,0.055107594,-0.0029097027,-0.048797898,0.089917734,0.012888944,0.0077148904,0.086424835,0.116543934,-0.14103645,-0.12103164,0.104712,0.08460718,-0.08630491,-0.04403446,0.03196863,-0.11904102,-0.18994297,-0.21028228,-0.14998539,0.048651557,0.07913192,0.028321091,0.033019893,0.029932197,-0.07247683,0.18623048,0.077675134,-0.049393017,-0.09798668,-0.16962838,-0.01895513,-0.09953671,-0.14977904,0.010648505,-0.10212332
8,0.07797671,0.0705886,0.016059157,0.16734606,-0.06900657,-0.03207086,0.12359976,0.021463854,-0.010933148,0.14543699,0.047942802,-0.10332167,0.10962135,0.2380619,0.37299904,0.1816162,-0.014049777,0.07520187,-0.10997603,-0.15815926,0.12196411,0.105969235,-0.016737202,-0.12958133,-0.073964484,0.07070978,0.018969653,0.0672963,-0.024480853,0.0549193,0.02950771,0.047241144,-0.08700748,-0.09345603,-0.012315351,0.06568821,0.016254121,-0.053325105,-0.101410285,-0.055560753,0.033357326,-0.0035924828,0.015490316,-0.15171798,-0.072015926,-0.07895783,0.046605766,0.08318036,-0.02111897,-0.004875065,0.08972588,0.09130615,0.114029,0.066916525,-0.013467775,0.23549712,-0.15589201,0.113297045,0.11846154,0.0142959915,0.18040627,-0.0441898,-0.037644345,0.018645808,0.012927106,-0.16329895,-0.106920116,-0.045455854,-0.08526495,-0.06274581,-0.010987903,-0.027852528,0.19917208,-0.07407016,-0.065466516,-0.0022020591,-0.027183797,-0.07418985,-0.13529414,0.067035235,0.0012297583,0.032689255,-0.16690432,0.08150527,-0.056236327,-0.010363269,-0.17635493,0.12527537,-0.040818572,0.076339684,-0.09526452,-0.02958371,0.006980206,-0.07090085,-0.084843755,-0.05218661,0.042820785,-0.018179463,-0.06951565,-0.080210045,-0.072382905,-0.11984417,-0.16385375,0.09220786,-0.039322987,-0.091895066,0.0056062937,0.016942684,0.10982892,0.11864143,-0.054555796,-0.07086511,-0.046730015,-0.0016335745,-0.18901181,0.07416937,-0.11405647,-0.14021477,0.030388488,-0.10233256,-0.003029604,-0.088976614,-0.008686931,-0.15507124,-0.15301175,-0.23956788,-0.23104082,-0.0632397,0.027662812,0.07839593,0.038838938,0.07698595,0.06287337,0.013531897,-0.07890157,0.027945492,0.052324496,0.031632278,0.030556535,0.06537654,0.024571918,0.02733993,-0.007976618,0.021056209,0.08135777,0.03718186,0.09145113,0.097049624,0.08772745,0.07438829,-0.026504382,0.005675165,0.07835187,-0.0070353337,-0.040575042,-0.050721537,0.09682207,0.00688102,0.077331126,-0.09138612,0.0008690968,-0.039578274,-0.012612497,0.040518507,-0.13824406,0.01722743,0.085396305,-0.12686257,-0.0076683112,-0.16791612,-0.090722464,-0.0043169674,-0.2327796,-0.12333187,-0.10360755,0.046439636,-0.01030935,-0.04275943,0.03145653,0.08471903,0.12729473,0.19092508,-0.041070905,-0.019274056,-0.03342686,0.042006835,0.14037715,-0.05298385,0.12878016,0.06908176,-0.04448699,-0.049810957
9,0.0067089973,0.026113158,0.03979791,0.08819244,0.0996198,-0.0035202522,0.14147481,0.12056331,0.022462014,-0.12676835,-0.06979098,-0.05125413,-0.099207625,-0.09762194,-0.056671787,-0.111858696,-0.086039566,-0.15623513,-0.05555206,0.01901095,0.036080107,-0.01647292,-0.020533841,0.14977439,0.13781,0.09491676,0.055174988,0.005765025,-0.045566242,-0.056695912,-0.060407564,0.03680081,-0.09197318,-0.033263553,-0.07228857,-0.08294119,-0.16880773,-0.073097765,-0.011291943,0.24031955,0.039205268,0.19056799,-0.08199143,0.026092015,0.022048596,0.053013306,-0.08345031,-0.01570993,-0.1573534,0.033592295,0.16213441,0.028962985,0.05477451,0.0479335,0.04817615,0.12537472,0.05813224,-0.072209835,0.24108529,-0.13208179,-0.10275334,-0.12387599,-0.010812118,-0.20210172,0.0030243853,-0.088932365,-0.1810313,-0.020052448,-0.004479977,-0.09285684,0.070644565,0.117799565,-0.14701101,0.07136354,0.12279955,0.11111233,-0.04592549,0.1740357,0.030126756,-0.0017406357,0.11272533,-0.11311463,-0.25339597,-0.18611684,0.03652832,-0.016356334,0.048778195,0.04605209,0.029597163,-0.17303829,0.09144502,0.059694465,-0.022286555,-0.0062527247,0.13146496,0.09660945,-0.026809158,0.016138414,0.09406074,-0.14275181,0.041204102,0.116264224,-0.16165946,-0.10960819,-0.09820874,-0.19675489,0.06378949,-0.001001884,-0.07546184,-0.1400588,0.024430152,0.046395894,-0.017019747,0.024706094,-0.017729068,0.032017753,-0.07097765,-0.15016524,-0.046500422,-0.20754117,-0.2219498,0.10422571,0.20033245,-0.11953836,0.07791179,0.09186888,0.021198211,-0.009864349,-0.012215248,0.041882467,0.07308733,-0.055341113,0.0087923845,-0.026601259,0.030756362,0.047054384,0.011372092,0.053041954,-0.020711936,-0.025744006,0.07584399,0.034303848,-0.075655445,-0.04985998,-0.07288787,-0.0020160251,-0.019323817,0.036474977,-0.104649805,0.107935995,0.04130873,-0.05305684,0.091940895,-0.006744838,-0.08362554,-0.022636054,-0.0416685,0.051128637,-0.06925987,0.103477515,0.053331167,0.022911847,-0.033373326,0.036127888,-0.21022682,0.08951212,-0.06629241,-0.112340674,-0.21017519,0.19902927,-0.107416056,-0.22507693,0.049460616,-0.039473608,-0.20597467,-0.005189711,-0.18319097,-0.123716615,0.13413137,0.09809646,-0.0689955,-0.035818323,0.040233273,-0.0020252902,0.18113574,-0.052691113,0.25524583,0.069496304,-0.06787552,-0.039997563,0.069253206,0.037033908
